"ｺ-ﾄﾞ","中分類ｺ-ﾄﾞ","統合中分類(108部門)部門名","列ｺ-ﾄﾞ","基本分類列(397部門)部門名","和歌山県（百万円）","全国（百万円）","対全国比（％）"
"231_なめし革・毛皮・同製品_2311-01_革製履物","231","なめし革・毛皮・同製品","2311-01","革製履物","92.0","128705.0","0.0714812944330057"
"231_なめし革・毛皮・同製品_2312-01_製革・毛皮","231","なめし革・毛皮・同製品","2312-01","製革・毛皮","468.0","43074.0","1.0865022983702466"
"231_なめし革・毛皮・同製品_2312-02_かばん・袋物・その他の革製品","231","なめし革・毛皮・同製品","2312-02","かばん・袋物・その他の革製品","431.0","160749.0","0.2681198638871782"
"251_ガラス・ガラス製品","251","ガラス・ガラス製品","","","53.0","1692163.0","0.003132085975169059"
"251_ガラス・ガラス製品_2511-01_板ガラス・安全ガラス","251","ガラス・ガラス製品","2511-01","板ガラス・安全ガラス","0.0","813127.0","0.0"
"251_ガラス・ガラス製品_2511-02_ガラス繊維・同製品","251","ガラス・ガラス製品","2511-02","ガラス繊維・同製品","2.0","182258.0","0.0010973455211842553"
"251_ガラス・ガラス製品_2511-09_その他のガラス製品","251","ガラス・ガラス製品","2511-09","その他のガラス製品","51.0","696778.0","0.007319404458808975"
"252_セメント・セメント製品","252","セメント・セメント製品","","","24699.0","2303115.0","1.072417139395992"
"252_セメント・セメント製品_2521-01_セメント","252","セメント・セメント製品","2521-01","セメント","5801.0","352838.0","1.6440972911081007"
"252_セメント・セメント製品_2521-02_生コンクリート","252","セメント・セメント製品","2521-02","生コンクリート","11227.0","1016120.0","1.1048891863165768"
"252_セメント・セメント製品_2521-03_セメント製品","252","セメント・セメント製品","2521-03","セメント製品","7671.0","934157.0","0.8211681762273364"
"253_陶磁器","253","陶磁器","","","11.0","767190.0","0.001433803881698145"
"253_陶磁器_2531-01_陶磁器","253","陶磁器","2531-01","陶磁器","11.0","767190.0","0.001433803881698145"
"259_その他の窯業・土石製品","259","その他の窯業・
土石製品","","","9868.0","1677015.0","0.5884264601091821"
"259_その他の窯業・土石製品_2591-01_耐火物","259","その他の窯業・
土石製品","2591-01","耐火物","2.0","264299.0","7.567187163023697E-4"
"259_その他の窯業・土石製品_2591-09_その他の建設用土石製品","259","その他の窯業・
土石製品","2591-09","その他の建設用土石製品","18.0","168563.0","0.01067850002669625"
"259_その他の窯業・土石製品_2599-01_炭素・黒鉛製品","259","その他の窯業・
土石製品","2599-01","炭素・黒鉛製品","340.0","346163.0","0.09821962485880929"
"259_その他の窯業・土石製品_2599-02_研磨材","259","その他の窯業・
土石製品","2599-02","研磨材","517.0","217421.0","0.23778751822501046"
"259_その他の窯業・土石製品_2599-09_その他の窯業・土石製品","259","その他の窯業・
土石製品","2599-09","その他の窯業・土石製品","8991.0","680569.0","1.321100432138402"
"261_銑鉄・粗鋼","261","銑鉄・粗鋼","","","533157.0","1.1109724E7","4.799012108671646"
"261_銑鉄・粗鋼_2611-01_銑鉄","261","銑鉄・粗鋼","2611-01","銑鉄","219894.0","3878778.0","5.669156626133282"
"261_銑鉄・粗鋼_2611-02_フェロアロイ","261","銑鉄・粗鋼","2611-02","フェロアロイ","0.0","291299.0","0.0"
"261_銑鉄・粗鋼_2611-03_粗鋼（転炉）","261","銑鉄・粗鋼","2611-03","粗鋼（転炉）","278849.0","5196294.0","5.366305293734342"
"261_銑鉄・粗鋼_2611-04_粗鋼（電気炉）","261","銑鉄・粗鋼","2611-04","粗鋼（電気炉）","34414.0","1743353.0","1.974012147855311"
"262_鋼材","262","鋼材","","","520847.0","1.5398802E7","3.382386499936813"
"262_鋼材_2621-01_熱間圧延鋼材","262","鋼材","2621-01","熱間圧延鋼材","220943.0","8912147.0","2.47912203423036"
"262_鋼材_2622-01_鋼管","262","鋼材","2622-01","鋼管","215228.0","1232642.0","17.46070635269608"
"262_鋼材_2623-01_冷間仕上鋼材","262","鋼材","2623-01","冷間仕上鋼材","56521.0","3620064.0","1.561325987606849"
"262_鋼材_2623-02_めっき鋼材","262","鋼材","2623-02","めっき鋼材","28155.0","1633949.0","1.723125997200647"
"263_鋳鍛造品","263","鋳鍛造品","","","1478.0","1929258.0","0.0766097639610669"
"263_鋳鍛造品_2631-01_鋳鍛鋼","263","鋳鍛造品","2631-01","鋳鍛鋼","0.0","475942.0","0.0"
"263_鋳鍛造品_2631-02_鋳鉄管","263","鋳鍛造品","2631-02","鋳鉄管","0.0","95721.0","0.0"
"263_鋳鍛造品_2631-03_鋳鉄品及び鍛工品（鉄）","263","鋳鍛造品","2631-03","鋳鉄品及び鍛工品（鉄）","1478.0","1357595.0","0.10886899259352016"
"269_その他の鉄鋼製品","269","その他の鉄鋼製品","","","22165.0","2049432.0","1.0815191721413544"
"269_その他の鉄鋼製品_2699-01_鉄鋼シャースリット業","269","その他の鉄鋼製品","2699-01","鉄鋼シャースリット業","6517.0","1752214.0","0.3719294561052474"
"269_その他の鉄鋼製品_2699-09_その他の鉄鋼製品","269","その他の鉄鋼製品","2699-09","その他の鉄鋼製品","15648.0","297218.0","5.264822453552611"
"271_非鉄金属製錬・精製","271","非鉄金属製錬・精製","","","814.0","3119681.0","0.026092411371547285"
"271_非鉄金属製錬・精製_2711-01_銅","271","非鉄金属製錬・精製","2711-01","銅","0.0","1002710.0","0.0"
"271_非鉄金属製錬・精製_2711-02_鉛・亜鉛（再生を含む。）","271","非鉄金属製錬・精製","2711-02","鉛・亜鉛（再生を含む。）","774.0","269734.0","0.2869493649298939"
"271_非鉄金属製錬・精製_2711-03_アルミニウム（再生を含む。）","271","非鉄金属製錬・精製","2711-03","アルミニウム（再生を含む。）","40.0","582272.0","0.006869641679489998"
"271_非鉄金属製錬・精製_2711-09_その他の非鉄金属地金","271","非鉄金属製錬・精製","2711-09","その他の非鉄金属地金","0.0","1264965.0","0.0"
"272_非鉄金属加工製品","272","非鉄金属加工製品","","","42685.0","5942210.0","0.7183354341229946"
"272_非鉄金属加工製品_2721-01_電線・ケーブル","272","非鉄金属加工製品","2721-01","電線・ケーブル","11425.0","1494694.0","0.7643704999150328"
"272_非鉄金属加工製品_2721-02_光ファイバケーブル","272","非鉄金属加工製品","2721-02","光ファイバケーブル","1413.0","138299.0","1.0216993615282828"
"272_非鉄金属加工製品_2729-01_伸銅品","272","非鉄金属加工製品","2729-01","伸銅品","9033.0","818274.0","1.103908959590553"
"272_非鉄金属加工製品_2729-02_アルミ圧延製品","272","非鉄金属加工製品","2729-02","アルミ圧延製品","27.0","1070916.0","0.0025212061450197772"
"272_非鉄金属加工製品_2729-03_非鉄金属素形材","272","非鉄金属加工製品","2729-03","非鉄金属素形材","2989.0","1051071.0","0.2843766025320839"
"272_非鉄金属加工製品_2729-04_核燃料","272","非鉄金属加工製品","2729-04","核燃料","0.0","457717.0","0.0"
"272_非鉄金属加工製品_2729-09_その他の非鉄金属製品","272","非鉄金属加工製品","2729-09","その他の非鉄金属製品","17798.0","911239.0","1.9531648667363886"
"281_建設・建築用金属製品","281","建設・建築用金属製品","","","34646.0","3105433.0","1.1156576232686393"
"281_建設・建築用金属製品_2811-01_建設用金属製品","281","建設・建築用金属製品","2811-01","建設用金属製品","30847.0","1579422.0","1.9530562446261988"
"281_建設・建築用金属製品_2812-01_建築用金属製品","281","建設・建築用金属製品","2812-01","建築用金属製品","3799.0","1526011.0","0.2489497126822808"
"289_その他の金属製品","289","その他の金属製品","","","28123.0","7025827.0","0.4002802801719997"
"289_その他の金属製品_2891-01_ガス・石油機器・暖厨房機器","289","その他の金属製品","2891-01","ガス・石油機器・暖厨房機器","25.0","796026.0","0.0031406009351453343"
"289_その他の金属製品_2899-01_ボルト・ナット・リベット・スプリング","289","その他の金属製品","2899-01","ボルト・ナット・リベット・スプリング","4697.0","1139839.0","0.412075740521249"
"289_その他の金属製品_2899-02_金属製容器・製缶板金製品","289","その他の金属製品","2899-02","金属製容器・製缶板金製品","12403.0","1136290.0","1.0915347314505979"
"289_その他の金属製品_2899-03_配管工事附属品・粉末や金製品・道具類","289","その他の金属製品","2899-03","配管工事附属品・粉末や金製品・道具類","2414.0","831527.0","0.2903092743831529"
"289_その他の金属製品_2899-09_その他の金属製品","289","その他の金属製品","2899-09","その他の金属製品","8584.0","3122145.0","0.27493918443890336"
"291_はん用機械","291","はん用機械","","","230803.0","9424801.0","2.448889902290775"
"291_はん用機械_2911-01_ボイラ","291","はん用機械","2911-01","ボイラ","144.0","169645.0","0.08488313831825282"
"291_はん用機械_2911-02_タービン","291","はん用機械","2911-02","タービン","0.0","650078.0","0.0"
"291_はん用機械_2911-03_原動機","291","はん用機械","2911-03","原動機","491.0","1192044.0","0.04118975474059683"
"291_はん用機械_2912-01_ポンプ・圧縮機","291","はん用機械","2912-01","ポンプ・圧縮機","1502.0","1848703.0","0.08124614932739331"
"291_はん用機械_2913-01_運搬機械","291","はん用機械","2913-01","運搬機械","1118.0","1037792.0","0.10772871635163887"
"291_はん用機械_2914-01_冷凍機・温湿調整装置","291","はん用機械","2914-01","冷凍機・温湿調整装置","196095.0","1228342.0","15.964202152169346"
"291_はん用機械_2919-01_ベアリング","291","はん用機械","2919-01","ベアリング","12124.0","1133717.0","1.069402681621604"
"291_はん用機械_2919-09_その他のはん用機械","291","はん用機械","2919-09","その他のはん用機械","19329.0","2164480.0","0.8930089444115907"
"301_生産用機械","301","生産用機械","","","77770.0","1.4359122E7","0.5416069311201618"
"301_生産用機械_3011-01_農業用機械","301","生産用機械","3011-01","農業用機械","4211.0","745199.0","0.5650839574395564"
"301_生産用機械_3012-01_建設・鉱山機械","301","生産用機械","3012-01","建設・鉱山機械","4858.0","2781966.0","0.17462470785049133"
"301_生産用機械_3013-01_繊維機械","301","生産用機械","3013-01","繊維機械","34738.0","349119.0","9.95018890406996"
"301_生産用機械_3014-01_生活関連産業用機械","301","生産用機械","3014-01","生活関連産業用機械","15452.0","928163.0","1.664793791607724"
"301_生産用機械_3015-01_化学機械","301","生産用機械","3015-01","化学機械","3010.0","696102.0","0.43240789424538356"
"301_生産用機械_3015-02_鋳造装置・プラスチック加工機械","301","生産用機械","3015-02","鋳造装置・プラスチック加工機械","1074.0","492800.0","0.21793831168831168"
"301_生産用機械_3016-01_金属工作機械","301","生産用機械","3016-01","金属工作機械","3143.0","1862285.0","0.16877116016077023"
"301_生産用機械_3016-02_金属加工機械","301","生産用機械","3016-02","金属加工機械","5676.0","743266.0","0.7636566182228166"
"301_生産用機械_3016-03_機械工具","301","生産用機械","3016-03","機械工具","256.0","631322.0","0.040549830355983155"
"301_生産用機械_3017-01_半導体製造装置","301","生産用機械","3017-01","半導体製造装置","856.0","2174810.0","0.03935976016295677"
"301_生産用機械_3019-01_金型","301","生産用機械","3019-01","金型","2309.0","1154224.0","0.20004782433912308"
"301_生産用機械_3019-02_真空装置・真空機器","301","生産用機械","3019-02","真空装置・真空機器","569.0","285196.0","0.19951191461310816"
"301_生産用機械_3019-03_ロボット","301","生産用機械","3019-03","ロボット","92.0","538727.0","0.017077295179190946"
"301_生産用機械_3019-09_その他の生産用機械","301","生産用機械","3019-09","その他の生産用機械","1526.0","975943.0","0.15636159078962603"
"311_業務用機械","311","業務用機械","","","13514.0","6433760.0","0.21004824550496132"
"311_業務用機械_3111-01_複写機","311","業務用機械","3111-01","複写機","107.0","520140.0","0.02057138462721575"
"311_業務用機械_3111-09_その他の事務用機械","311","業務用機械","3111-09","その他の事務用機械","3684.0","537614.0","0.685250012090459"
"311_業務用機械_3112-01_サービス用機器","311","業務用機械","3112-01","サービス用機器","24.0","1771385.0","0.0013548720351589294"
"311_業務用機械_3113-01_計測機器","311","業務用機械","3113-01","計測機器","2948.0","1413371.0","0.20857934682401152"
"311_業務用機械_3114-01_医療用機械器具","311","業務用機械","3114-01","医療用機械器具","716.0","1093319.0","0.06548866341845334"
"311_業務用機械_3115-01_光学機械・レンズ","311","業務用機械","3115-01","光学機械・レンズ","6035.0","663360.0","0.9097624216111915"
"311_業務用機械_3116-01_武器","311","業務用機械","3116-01","武器","0.0","434571.0","0.0"
"321_電子デバイス","321","電子デバイス","","","131.0","6092143.0","0.0021503106542311956"
"321_電子デバイス_3211-01_電子管","321","電子デバイス","3211-01","電子管","0.0","263237.0","0.0"
"321_電子デバイス_3211-02_半導体素子","321","電子デバイス","3211-02","半導体素子","0.0","1090641.0","0.0"
"321_電子デバイス_3211-03_集積回路","321","電子デバイス","3211-03","集積回路","131.0","3231882.0","0.0040533658097665695"
"321_電子デバイス_3211-04_液晶パネル","321","電子デバイス","3211-04","液晶パネル","0.0","1506383.0","0.0"
"329_その他の電子部品","329","その他の電子部品","","","12394.0","7316238.0","0.1694040024395051"
"329_その他の電子部品_3299-01_磁気テープ・磁気ディスク","329","その他の電子部品","3299-01","磁気テープ・磁気ディスク","0.0","193646.0","0.0"
"329_その他の電子部品_3299-02_電子回路","329","その他の電子部品","3299-02","電子回路","2805.0","1655509.0","0.16943429483017006"
"329_その他の電子部品_3299-09_その他の電子部品","329","その他の電子部品","3299-09","その他の電子部品","9589.0","5467083.0","0.1753951787452285"
"331_産業用電気機器","331","産業用電気機器","","","6303.0","7181402.0","0.08776837726115318"
"331_産業用電気機器_3311-01_回転電気機械","331","産業用電気機器","3311-01","回転電気機械","204.0","1128347.0","0.01807954467907479"
"331_産業用電気機器_3311-02_変圧器・変成器","331","産業用電気機器","3311-02","変圧器・変成器","12.0","405081.0","0.0029623704888651903"
"331_産業用電気機器_3311-03_開閉制御装置・配電盤","331","産業用電気機器","3311-03","開閉制御装置・配電盤","2289.0","2339309.0","0.0978494076669649"
"331_産業用電気機器_3311-04_配線器具","331","産業用電気機器","3311-04","配線器具","36.0","448716.0","0.008022891985130908"
"331_産業用電気機器_3311-05_内燃機関電装品","331","産業用電気機器","3311-05","内燃機関電装品","3337.0","2046928.0","0.16302478641163734"
"331_産業用電気機器_3311-09_その他の産業用電気機器","331","産業用電気機器","3311-09","その他の産業用電気機器","425.0","813021.0","0.05227417249984933"
"332_民生用電気機器","332","民生用電気機器","","","3091.0","2564191.0","0.12054484240838534"
"332_民生用電気機器_3321-01_民生用エアコンディショナ","332","民生用電気機器","3321-01","民生用エアコンディショナ","0.0","1002559.0","0.0"
"332_民生用電気機器_3321-02_民生用電気機器（エアコンを除く。）","332","民生用電気機器","3321-02","民生用電気機器（エアコンを除く。）","3091.0","1561632.0","0.19793395627138785"
"333_電子応用装置・電気計測器","333","電子応用装置・電気計測器","","","1016.0","2470950.0","0.041117788704749185"
"333_電子応用装置・電気計測器_3331-01_電子応用装置","333","電子応用装置・電気計測器","3331-01","電子応用装置","246.0","1499285.0","0.016407821061372587"
"333_電子応用装置・電気計測器_3332-01_電気計測器","333","電子応用装置・電気計測器","3332-01","電気計測器","770.0","971665.0","0.07924541894583009"
"339_その他の電気機械","339","その他の電気機械","","","35352.0","2826110.0","1.2509067233759479"
"339_その他の電気機械_3399-01_電球類","339","その他の電気機械","3399-01","電球類","0.0","306584.0","0.0"
"339_その他の電気機械_3399-02_電気照明器具","339","その他の電気機械","3399-02","電気照明器具","897.0","920899.0","0.09740481855230596"
"339_その他の電気機械_3399-03_電池","339","その他の電気機械","3399-03","電池","22361.0","789656.0","2.831739390316796"
"339_その他の電気機械_3399-09_その他の電気機械器具","339","その他の電気機械","3399-09","その他の電気機械器具","12094.0","808971.0","1.4949856051700245"
"341_通信機械・同関連機器","341","通信機械・同関連機器","","","1248.0","5264533.0","0.023705806383966063"
"341_通信機械・同関連機器_3411-01_ビデオ機器・デジタルカメラ","341","通信機械・同関連機器","3411-01","ビデオ機器・デジタルカメラ","0.0","941435.0","0.0"
"341_通信機械・同関連機器_3411-02_電気音響機器","341","通信機械・同関連機器","3411-02","電気音響機器","17.0","417053.0","0.004076220528326136"
"341_通信機械・同関連機器_3411-03_ラジオ・テレビ受信機","341","通信機械・同関連機器","3411-03","ラジオ・テレビ受信機","0.0","783746.0","0.0"
"341_通信機械・同関連機器_3412-01_有線電気通信機器","341","通信機械・同関連機器","3412-01","有線電気通信機器","0.0","481840.0","0.0"
"341_通信機械・同関連機器_3412-02_携帯電話機","341","通信機械・同関連機器","3412-02","携帯電話機","0.0","844207.0","0.0"
"341_通信機械・同関連機器_3412-03_無線電気通信機器（携帯電話機を除く。）","341","通信機械・同関連機器","3412-03","無線電気通信機器（携帯電話機を除く。）","0.0","1327131.0","0.0"
"341_通信機械・同関連機器_3412-09_その他の電気通信機器","341","通信機械・同関連機器","3412-09","その他の電気通信機器","1231.0","469121.0","0.2624056480097885"
"342_電子計算機・同附属装置","342","電子計算機・同附属装置","","","200.0","2637892.0","0.007581811537394252"
"342_電子計算機・同附属装置_3421-01_パーソナルコンピュータ","342","電子計算機・同附属装置","3421-01","パーソナルコンピュータ","2.0","1080461.0","1.8510617227276136E-4"
"342_電子計算機・同附属装置_3421-02_電子計算機本体（パソコンを除く。）","342","電子計算機・同附属装置","3421-02","電子計算機本体（パソコンを除く。）","0.0","175772.0",""
"342_電子計算機・同附属装置_3421-03_電子計算機附属装置","342","電子計算機・同附属装置","3421-03","電子計算機附属装置","198.0","1381659.0","0.014330598215623392"
"351_乗用車","351","乗用車","","","0.0","1.1836393E7","0.0"
"351_乗用車_3511-01_乗用車","351","乗用車","3511-01","乗用車","0.0","1.1836393E7","0.0"
"352_その他の自動車","352","その他の自動車","","","0.0","3865898.0","0.0"
"352_その他の自動車_3521-01_トラック・バス・その他の自動車","352","その他の自動車","3521-01","トラック・バス・その他の自動車","0.0","3593198.0","0.0"
"352_その他の自動車_3522-01_二輪自動車","352","その他の自動車","3522-01","二輪自動車","0.0","272700.0","0.0"
"353_自動車部品・同附属品","353","自動車部品・同附属品","","","3762.0","2.3242056E7","0.016186175612002654"
"353_自動車部品・同附属品_3531-01_自動車用内燃機関","353","自動車部品・同附属品","3531-01","自動車用内燃機関","458.0","5307060.0","0.008630013604519263"
"353_自動車部品・同附属品_3531-02_自動車部品","353","自動車部品・同附属品","3531-02","自動車部品","3304.0","1.7934996E7","0.01842208384100002"
"354_船舶・同修理","354","船舶・同修理","","","12334.0","3245481.0","0.3800361179128764"
"354_船舶・同修理_3541-01_鋼船","354","船舶・同修理","3541-01","鋼船","5891.0","2141734.0","0.27505750013773883"
"354_船舶・同修理_3541-02_その他の船舶","354","船舶・同修理","3541-02","その他の船舶","102.0","25063.0","0.40697442445038506"
"354_船舶・同修理_3541-03_舶用内燃機関","354","船舶・同修理","3541-03","舶用内燃機関","80.0","860737.0","0.009294360530568571"
"354_船舶・同修理_3541-10_船舶修理","354","船舶・同修理","3541-10","船舶修理","6261.0","217947.0","2.8727167614144724"
"359_その他の輸送機械・同修理","359","その他の輸送機械・同修理","","","1550.0","3381674.0","0.045835287493708736"
"359_その他の輸送機械・同修理_3591-01_鉄道車両","359","その他の輸送機械・同修理","3591-01","鉄道車両","162.0","552033.0","0.02934607170223519"
"359_その他の輸送機械・同修理_3591-10_鉄道車両修理","359","その他の輸送機械・同修理","3591-10","鉄道車両修理","1174.0","398735.0","0.29443113847542857"
"359_その他の輸送機械・同修理_3592-01_航空機","359","その他の輸送機械・同修理","3592-01","航空機","0.0","923351.0","0.0"
"359_その他の輸送機械・同修理_3592-10_航空機修理","359","その他の輸送機械・同修理","3592-10","航空機修理","0.0","381675.0","0.0"
"359_その他の輸送機械・同修理_3599-01_自転車","359","その他の輸送機械・同修理","3599-01","自転車","28.0","230847.0","0.012129245777506313"
"359_その他の輸送機械・同修理_3599-09_その他の輸送機械","359","その他の輸送機械・同修理","3599-09","その他の輸送機械","186.0","895033.0","0.020781356665061514"
"391_その他の製造工業製品","391","その他の製造工業製品","","","19578.0","3327205.0","0.5884218135041274"
"391_その他の製造工業製品_3911-01_がん具","391","その他の製造工業製品","3911-01","がん具","1260.0","172283.0","0.7313548057556463"
"391_その他の製造工業製品_3911-02_運動用品","391","その他の製造工業製品","3911-02","運動用品","1509.0","320723.0","0.4704994652706541"
"391_その他の製造工業製品_3919-01_身辺細貨品","391","その他の製造工業製品","3919-01","身辺細貨品","1690.0","293774.0","0.5752721479776971"
"391_その他の製造工業製品_3919-02_時計","391","その他の製造工業製品","3919-02","時計","0.0","220048.0","0.0"
"391_その他の製造工業製品_3919-03_楽器","391","その他の製造工業製品","3919-03","楽器","0.0","119926.0","0.0"
"391_その他の製造工業製品_3919-04_筆記具・文具","391","その他の製造工業製品","3919-04","筆記具・文具","9.0","252442.0","0.0035651753670149972"
"391_その他の製造工業製品_3919-05_畳・わら加工品","391","その他の製造工業製品","3919-05","畳・わら加工品","734.0","78736.0","0.9322292217029059"
"391_その他の製造工業製品_3919-06_情報記録物","391","その他の製造工業製品","3919-06","情報記録物","52.0","112953.0","0.04603684718422707"
"391_その他の製造工業製品_3919-09_その他の製造工業製品","391","その他の製造工業製品","3919-09","その他の製造工業製品","14324.0","1756320.0","0.8155689168260909"
"392_再生資源回収・加工処理","392","再生資源回収・
加工処理","","","15810.0","1183089.0","1.3363322624079845"
"392_再生資源回収・加工処理_3921-01_再生資源回収・加工処理","392","再生資源回収・
加工処理","3921-01","再生資源回収・加工処理","15810.0","1183089.0","1.3363322624079845"
"411_建築","411","建築","","","179817.0","2.3663473E7","0.7598926835464938"
"411_建築_4111-01_住宅建築（木造）","411","建築","4111-01","住宅建築（木造）","61754.0","8376736.0","0.7372083828355102"
"411_建築_4111-02_住宅建築（非木造）","411","建築","4111-02","住宅建築（非木造）","28013.0","6150469.0","0.455461201414071"
"411_建築_4112-01_非住宅建築（木造）","411","建築","4112-01","非住宅建築（木造）","6225.0","544303.0","1.1436644662991018"
"411_建築_4112-02_非住宅建築（非木造）","411","建築","4112-02","非住宅建築（非木造）","83825.0","8591965.0","0.9756208271332577"
"412_建設補修","412","建設補修","","","43499.0","9773227.0","0.44508328722948926"
