"ｺ-ﾄﾞ","中分類ｺ-ﾄﾞ","統合中分類(108部門)部門名","列ｺ-ﾄﾞ","基本分類列(397部門)部門名","和歌山県（百万円）","全国（百万円）","対全国比（％）"
"412_建設補修_4121-01_建設補修","412","建設補修","4121-01","建設補修","43499.0","9773227.0","0.44508328722948926"
"413_公共事業","413","公共事業","","","142432.0","1.1873074E7","1.1996219344712244"
"413_公共事業_4131-01_道路関係公共事業","413","公共事業","4131-01","道路関係公共事業","97317.0","6311938.0","1.541792710891647"
"413_公共事業_4131-02_河川・下水道・その他の公共事業","413","公共事業","4131-02","河川・下水道・その他の公共事業","36392.0","4613360.0","0.7888393708706886"
"413_公共事業_4131-03_農林関係公共事業","413","公共事業","4131-03","農林関係公共事業","8723.0","947776.0","0.9203651495712067"
"419_その他の土木建設","419","その他の土木建設","","","52937.0","7204711.0","0.734755356599314"
"419_その他の土木建設_4191-01_鉄道軌道建設","419","その他の土木建設","4191-01","鉄道軌道建設","7525.0","1505644.0","0.4997861380246592"
"419_その他の土木建設_4191-02_電力施設建設","419","その他の土木建設","4191-02","電力施設建設","5800.0","879306.0","0.6596111023921137"
"419_その他の土木建設_4191-03_電気通信施設建設","419","その他の土木建設","4191-03","電気通信施設建設","1521.0","224038.0","0.6789026861514564"
"419_その他の土木建設_4191-09_その他の土木建設","419","その他の土木建設","4191-09","その他の土木建設","38091.0","4595723.0","0.8288358545543323"
"461_電力","461","電力","","","176299.0","1.7200654E7","1.0249552139122151"
"461_電力_4611-01_事業用原子力発電","461","電力","4611-01","事業用原子力発電","0.0","2790998.0","0.0"
"461_電力_4611-02_事業用火力発電","461","電力","4611-02","事業用火力発電","164995.0","1.1319981E7","1.457555449960561"
"461_電力_4611-03_水力・その他の事業用発電","461","電力","4611-03","水力・その他の事業用発電","5245.0","917836.0","0.5714528521435203"
"461_電力_4611-04_自家発電","461","電力","4611-04","自家発電","6059.0","2171839.0","0.27898016381508944"
"462_ガス・熱供給","462","ガス・熱供給","","","23005.0","3986624.0","0.5770546708192195"
"462_ガス・熱供給_4621-01_都市ガス","462","ガス・熱供給","4621-01","都市ガス","22751.0","3839166.0","0.5926026642244696"
"462_ガス・熱供給_4622-01_熱供給業","462","ガス・熱供給","4622-01","熱供給業","254.0","147458.0","0.17225243798234074"
"471_水道","471","水道","","","40042.0","4567395.0","0.8766922939662543"
"471_水道_4711-01_上水道・簡易水道","471","水道","4711-01","上水道・簡易水道","19484.0","2903395.0","0.6710764467115221"
"471_水道_4711-02_工業用水","471","水道","4711-02","工業用水","2742.0","130245.0","2.1052631578947367"
"471_水道_4711-03_下水道★★","471","水道","4711-03","下水道★★","17816.0","1533755.0","1.1615936052368208"
"481_廃棄物処理","481","廃棄物処理","","","25136.0","3765124.0","0.6676008545800882"
"481_廃棄物処理_4811-01_廃棄物処理（公営）★★","481","廃棄物処理","4811-01","廃棄物処理（公営）★★","9769.0","922375.0","1.0591137010435019"
"481_廃棄物処理_4811-02_廃棄物処理（産業）","481","廃棄物処理","4811-02","廃棄物処理（産業）","15367.0","2842749.0","0.5405683020203331"
"511_商業","511","商業","","","487564.0","9.3655813E7","0.5205912846007754"
"511_商業_5111-01_卸売","511","商業","5111-01","卸売","197901.0","5.5509306E7","0.35651859888142"
"511_商業_5112-01_小売","511","商業","5112-01","小売","289663.0","3.8146507E7","0.7593434439488784"
"531_金融・保険","531","金融・保険","","","207021.0","3.2093913E7","0.6450475515403808"
"531_金融・保険_5311-01_金融","531","金融・保険","5311-01","金融","116865.0","2.1289109E7","0.5489426541993843"
"531_金融・保険_5312-01_生命保険","531","金融・保険","5312-01","生命保険","85026.0","8797918.0","0.96643319476267"
"531_金融・保険_5312-02_損害保険","531","金融・保険","5312-02","損害保険","5130.0","2006886.0","0.25561990068195206"
"551_不動産仲介及び賃貸","551","不動産仲介及び賃貸","","","57764.0","1.2276045E7","0.4705424263270459"
"551_不動産仲介及び賃貸_5511-01_不動産仲介・管理業","551","不動産仲介及び賃貸","5511-01","不動産仲介・管理業","11497.0","3508735.0","0.3276679487051601"
"551_不動産仲介及び賃貸_5511-02_不動産賃貸業","551","不動産仲介及び賃貸","5511-02","不動産賃貸業","46267.0","8767310.0","0.527721729926283"
"552_住宅賃貸料","552","住宅賃貸料","","","99798.0","1.247198E7","0.8001776782836405"
"552_住宅賃貸料_5521-01_住宅賃貸料","552","住宅賃貸料","5521-01","住宅賃貸料","99798.0","1.247198E7","0.8001776782836405"
"553_住宅賃貸料（帰属家賃）","553","住宅賃貸料（帰属家賃）","","","296086.0","4.6439508E7","0.6375735074540411"
"553_住宅賃貸料（帰属家賃）_5531-01_住宅賃貸料（帰属家賃）","553","住宅賃貸料（帰属家賃）","5531-01","住宅賃貸料（帰属家賃）","296086.0","4.6439508E7","0.6375735074540411"
"571_鉄道輸送","571","鉄道輸送","","","15640.0","6330684.0","0.24705071363536704"
"571_鉄道輸送_5711-01_鉄道旅客輸送","571","鉄道輸送","5711-01","鉄道旅客輸送","15139.0","6209492.0","0.24380416304586588"
"571_鉄道輸送_5712-01_鉄道貨物輸送","571","鉄道輸送","5712-01","鉄道貨物輸送","501.0","121192.0","0.4133936233414747"
"572_道路輸送（自家輸送を除く。）","572","道路輸送（自家輸送を除く。）","","","90186.0","1.5449088E7","0.5837626143368463"
"572_道路輸送（自家輸送を除く。）_5721-01_バス","572","道路輸送（自家輸送を除く。）","5721-01","バス","7620.0","1471724.0","0.5177601235014173"
"572_道路輸送（自家輸送を除く。）_5721-02_ハイヤー・タクシー","572","道路輸送（自家輸送を除く。）","5721-02","ハイヤー・タクシー","6695.0","1884330.0","0.3552987003338057"
"572_道路輸送（自家輸送を除く。）_5722-01_道路貨物輸送（自家輸送を除く。）","572","道路輸送（自家輸送を除く。）","5722-01","道路貨物輸送（自家輸送を除く。）","75871.0","1.2093034E7","0.6273942502766469"
"573_自家輸送","573","自家輸送","","","74575.0","8932667.0","0.8348570477327767"
"573_自家輸送_5731-01P_自家輸送（旅客自動車）","573","自家輸送","5731-01P","自家輸送（旅客自動車）","49592.0","5663199.0","0.8756888112178294"
"573_自家輸送_5732-01P_自家輸送（貨物自動車）","573","自家輸送","5732-01P","自家輸送（貨物自動車）","24983.0","3269468.0","0.764130433452782"
"574_水運","574","水運","","","64828.0","5195770.0","1.2477072695673597"
"574_水運_5741-01_外洋輸送","574","水運","5741-01","外洋輸送","30951.0","2969166.0","1.0424139303764088"
"574_水運_5742-01_沿海・内水面輸送","574","水運","5742-01","沿海・内水面輸送","12187.0","802335.0","1.5189415892364162"
"574_水運_5743-01_港湾運送","574","水運","5743-01","港湾運送","21690.0","1424269.0","1.5228864772033934"
"575_航空輸送","575","航空輸送","","","1348.0","2468276.0","0.05461301734489984"
"575_航空輸送_5751-01_航空輸送","575","航空輸送","5751-01","航空輸送","1348.0","2468276.0","0.05461301734489984"
"576_貨物利用運送","576","貨物利用運送","","","2099.0","681964.0","0.3077875078449889"
"576_貨物利用運送_5761-01_貨物利用運送","576","貨物利用運送","5761-01","貨物利用運送","2099.0","681964.0","0.3077875078449889"
"577_倉庫","577","倉庫","","","11445.0","1766981.0","0.647714944303306"
"577_倉庫_5771-01_倉庫","577","倉庫","5771-01","倉庫","11445.0","1766981.0","0.647714944303306"
"578_運輸附帯サービス","578","運輸附帯サービス","","","32251.0","6003565.0","0.5371974818295463"
"578_運輸附帯サービス_5781-01_こん包","578","運輸附帯サービス","5781-01","こん包","2336.0","911568.0","0.2562617380162533"
"578_運輸附帯サービス_5789-01_道路輸送施設提供","578","運輸附帯サービス","5789-01","道路輸送施設提供","21730.0","3080414.0","0.7054246604514848"
"578_運輸附帯サービス_5789-02_水運施設管理★★","578","運輸附帯サービス","5789-02","水運施設管理★★","1342.0","107603.0","1.2471771233144058"
"578_運輸附帯サービス_5789-03_水運附帯サービス","578","運輸附帯サービス","5789-03","水運附帯サービス","993.0","73074.0","1.3588964611216028"
"578_運輸附帯サービス_5789-04_航空施設管理（国公営）★★","578","運輸附帯サービス","5789-04","航空施設管理（国公営）★★","216.0","143207.0","0.15083061582185228"
"578_運輸附帯サービス_5789-05_航空施設管理（産業）","578","運輸附帯サービス","5789-05","航空施設管理（産業）","0.0","64905.0","0.0"
"578_運輸附帯サービス_5789-06_航空附帯サービス","578","運輸附帯サービス","5789-06","航空附帯サービス","660.0","437724.0","0.15077994352605753"
"578_運輸附帯サービス_5789-09_旅行・その他の運輸附帯サービス","578","運輸附帯サービス","5789-09","旅行・その他の運輸附帯サービス","4974.0","1185070.0","0.4197220417359312"
"579_郵便・信書便","579","郵便・信書便","","","6978.0","1405039.0","0.49664101850553616"
"579_郵便・信書便_5791-01_郵便・信書便","579","郵便・信書便","5791-01","郵便・信書便","6978.0","1405039.0","0.49664101850553616"
"591_通信","591","通信","","","123884.0","1.7668514E7","0.701156871483363"
"591_通信_5911-01_固定電気通信","591","通信","5911-01","固定電気通信","45483.0","7573409.0","0.6005617813589627"
"591_通信_5911-02_移動電気通信","591","通信","5911-02","移動電気通信","72186.0","9158162.0","0.7882149278425081"
"591_通信_5911-09_その他の電気通信","591","通信","5911-09","その他の電気通信","5654.0","803929.0","0.7032959378253552"
"591_通信_5919-09_その他の通信サービス","591","通信","5919-09","その他の通信サービス","561.0","133014.0","0.42176011547656633"
"592_放送","592","放送","","","11942.0","3560823.0","0.33537190700015135"
"592_放送_5921-01_公共放送","592","放送","5921-01","公共放送","6338.0","681983.0","0.929348678779383"
"592_放送_5921-02_民間放送","592","放送","5921-02","民間放送","2870.0","2177843.0","0.13178176755624715"
"592_放送_5921-03_有線放送","592","放送","5921-03","有線放送","2734.0","700997.0","0.39001593444765104"
"593_情報サービス","593","情報サービス","","","12793.0","1.6845219E7","0.07594439704227057"
"593_情報サービス_5931-01_情報サービス","593","情報サービス","5931-01","情報サービス","12793.0","1.6845219E7","0.07594439704227057"
"594_インターネット附随サービス","594","インターネット附随サー
ビス","","","3059.0","1904161.0","0.16064818048473842"
"594_インターネット附随サービス_5941-01_インターネット附随サービス","594","インターネット附随サー
ビス","5941-01","インターネット附随サービス","3059.0","1904161.0","0.16064818048473842"
"595_映像・音声・文字情報制作","595","映像・音声・文字情報制作","","","10431.0","6181540.0","0.16874435820200145"
"595_映像・音声・文字情報制作_5951-01_映像・音声・文字情報制作業","595","映像・音声・文字情報制作","5951-01","映像・音声・文字情報制作業","6019.0","2890743.0","0.20821636513519187"
"595_映像・音声・文字情報制作_5951-02_新聞","595","映像・音声・文字情報制作","5951-02","新聞","1943.0","1493805.0","0.13007052459993104"
"595_映像・音声・文字情報制作_5951-03_出版","595","映像・音声・文字情報制作","5951-03","出版","2469.0","1796992.0","0.13739627110193034"
"611_公務","611","公務","","","252149.0","3.9405194E7","0.6398877264758549"
"611_公務_6111-01_公務（中央）★★","611","公務","6111-01","公務（中央）★★","56701.0","1.2507444E7","0.4533380281374836"
"611_公務_6112-01_公務（地方）★★","611","公務","6112-01","公務（地方）★★","195448.0","2.689775E7","0.7266332685819445"
"631_教育","631","教育","","","161002.0","2.2711288E7","0.7089073944199026"
"631_教育_6311-01_学校教育（国公立）★★","631","教育","6311-01","学校教育（国公立）★★","123015.0","1.3974332E7","0.8802925248949288"
"631_教育_6311-02_学校教育（私立）★","631","教育","6311-02","学校教育（私立）★","19123.0","6016859.0","0.3178236352222979"
"631_教育_6312-01_社会教育（国公立）★★","631","教育","6312-01","社会教育（国公立）★★","6975.0","820614.0","0.8499733126658819"
"631_教育_6312-02_社会教育（非営利）★","631","教育","6312-02","社会教育（非営利）★","4080.0","379144.0","1.0761082860338025"
"631_教育_6312-03_その他の教育訓練機関（国公立）★★","631","教育","6312-03","その他の教育訓練機関（国公立）★★","1314.0","385144.0","0.341171094447791"
"631_教育_6312-04_その他の教育訓練機関（産業）","631","教育","6312-04","その他の教育訓練機関（産業）","6495.0","1135195.0","0.5721483974118984"
"632_研究","632","研究","","","79669.0","1.2125816E7","0.6570197007772508"
"632_研究_6321-01_自然科学研究機関（国公立）★★","632","研究","6321-01","自然科学研究機関（国公立）★★","15798.0","1349220.0","1.170898741495086"
"632_研究_6321-02_人文科学研究機関（国公立）★★","632","研究","6321-02","人文科学研究機関（国公立）★★","93.0","57329.0","0.16222156325768808"
"632_研究_6321-03_自然科学研究機関（非営利）★","632","研究","6321-03","自然科学研究機関（非営利）★","579.0","199391.0","0.290384219949747"
"632_研究_6321-04_人文科学研究機関（非営利）★","632","研究","6321-04","人文科学研究機関（非営利）★","90.0","24421.0","0.3685352770156832"
"632_研究_6321-05_自然科学研究機関（産業）","632","研究","6321-05","自然科学研究機関（産業）","775.0","638685.0","0.121343072093442"
"632_研究_6321-06_人文科学研究機関（産業）","632","研究","6321-06","人文科学研究機関（産業）","0.0","6811.0","0.0"
"632_研究_6322-01_企業内研究開発","632","研究","6322-01","企業内研究開発","62334.0","9849959.0","0.6328351214456832"
"641_医療","641","医療","","","316393.0","4.276816E7","0.7397863270245902"
"641_医療_6411-01_医療（入院診療）","641","医療","6411-01","医療（入院診療）","119031.0","1.5839226E7","0.7514950541143867"
"641_医療_6411-02_医療（入院外診療）","641","医療","6411-02","医療（入院外診療）","127144.0","1.4835646E7","0.8570169441896902"
"641_医療_6411-03_医療（歯科診療）","641","医療","6411-03","医療（歯科診療）","20775.0","3199963.0","0.6492262566785928"
"641_医療_6411-04_医療（調剤）","641","医療","6411-04","医療（調剤）","34354.0","6677543.0","0.5144706668305992"
"641_医療_6411-05_医療（その他の医療サービス）","641","医療","6411-05","医療（その他の医療サービス）","15089.0","2215782.0","0.6809785439181292"
"642_保健衛生","642","保健衛生","","","8919.0","1421565.0","0.6274071182112672"
"642_保健衛生_6421-01_保健衛生（国公立）★★","642","保健衛生","6421-01","保健衛生（国公立）★★","5869.0","619166.0","0.9478879654244581"
"642_保健衛生_6421-02_保健衛生（産業）","642","保健衛生","6421-02","保健衛生（産業）","3050.0","802399.0","0.3801101447035702"
"643_社会保険・社会福祉","643","社会保険・社会福祉","","","72368.0","7847093.0","0.9222268679624416"
"643_社会保険・社会福祉_6431-01_社会保険事業★★","643","社会保険・社会福祉","6431-01","社会保険事業★★","18746.0","1976957.0","0.9482249740383832"
"643_社会保険・社会福祉_6431-02_社会福祉（国公立）★★","643","社会保険・社会福祉","6431-02","社会福祉（国公立）★★","26280.0","1928978.0","1.3623794568937542"
"643_社会保険・社会福祉_6431-03_社会福祉（非営利）★","643","社会保険・社会福祉","6431-03","社会福祉（非営利）★","24860.0","3151020.0","0.7889508793977823"
"643_社会保険・社会福祉_6431-04_社会福祉（産業）","643","社会保険・社会福祉","6431-04","社会福祉（産業）","2482.0","790138.0","0.3141223431856207"
"644_介護","644","介護","","","91212.0","8238273.0","1.107173797226676"
"644_介護_6441-01_介護（施設サービス）","644","介護","6441-01","介護（施設サービス）","34585.0","3376947.0","1.0241499200313182"
"644_介護_6441-02_介護（施設サービスを除く。）","644","介護","6441-02","介護（施設サービスを除く。）","56627.0","4861326.0","1.1648467928297752"
"659_その他の非営利団体サービス","659","その他の非営利団体サー
ビス","","","62081.0","5165598.0","1.2018163240732245"
"659_その他の非営利団体サービス_6599-01_対企業民間非営利団体","659","その他の非営利団体サー
ビス","6599-01","対企業民間非営利団体","14996.0","1143088.0","1.3118849992301556"
"659_その他の非営利団体サービス_6599-02_対家計民間非営利団体（別掲を除く。）★","659","その他の非営利団体サー
ビス","6599-02","対家計民間非営利団体（別掲を除く。）★","47085.0","4022510.0","1.1705377985387233"
"661_物品賃貸サービス","661","物品賃貸サービス","","","24841.0","9788494.0","0.2537775473939096"
"661_物品賃貸サービス_6611-01_物品賃貸業（貸自動車を除く。）","661","物品賃貸サービス","6611-01","物品賃貸業（貸自動車を除く。）","18014.0","8385103.0","0.21483337771760228"
"661_物品賃貸サービス_6612-01_貸自動車業","661","物品賃貸サービス","6612-01","貸自動車業","6827.0","1403391.0","0.4864645704582686"
"662_広告","662","広告","","","4481.0","6078026.0","0.07372459413631992"
"662_広告_6621-01_広告","662","広告","6621-01","広告","4481.0","6078026.0","0.07372459413631992"
"663_自動車整備・機械修理","663","自動車整備・機械修理","","","73796.0","1.2588872E7","0.5862002568617743"
"663_自動車整備・機械修理_6631-10_自動車整備","663","自動車整備・機械修理","6631-10","自動車整備","40440.0","5935874.0","0.6812813075210155"
"663_自動車整備・機械修理_6632-10_機械修理","663","自動車整備・機械修理","6632-10","機械修理","33356.0","6652998.0","0.5013679547175574"
"669_その他の対事業所サービス","669","その他の対事業所サービス","","","98467.0","3.77058E7","0.26114550016177884"
"669_その他の対事業所サービス_6699-01_法務・財務・会計サービス","669","その他の対事業所サービス","6699-01","法務・財務・会計サービス","9493.0","2490133.0","0.38122461731963714"
"669_その他の対事業所サービス_6699-02_土木建築サービス","669","その他の対事業所サービス","6699-02","土木建築サービス","13883.0","3709720.0","0.3742330957592487"
"669_その他の対事業所サービス_6699-03_労働者派遣サービス","669","その他の対事業所サービス","6699-03","労働者派遣サービス","8586.0","5275112.0","0.16276431666285002"
"669_その他の対事業所サービス_6699-04_建物サービス","669","その他の対事業所サービス","6699-04","建物サービス","18897.0","6458642.0","0.2925847260151592"
"669_その他の対事業所サービス_6699-05_警備業","669","その他の対事業所サービス","6699-05","警備業","10691.0","1828770.0","0.5846005785309252"
"669_その他の対事業所サービス_6699-09_その他の対事業所サービス","669","その他の対事業所サービス","6699-09","その他の対事業所サービス","36917.0","1.7943423E7","0.20574112308448617"
"671_宿泊業","671","宿泊業","","","45637.0","4581515.0","0.9961115482542348"
"671_宿泊業_6711-01_宿泊業","671","宿泊業","6711-01","宿泊業","45637.0","4581515.0","0.9961115482542348"
"672_飲食サービス","672","飲食サービス","","","132098.0","2.5256354E7","0.5230287792133417"
"672_飲食サービス_6721-01_飲食サービス","672","飲食サービス","6721-01","飲食サービス","132098.0","2.5256354E7","0.5230287792133417"
"673_洗濯・理容・美容・浴場業","673","洗濯・理容・美容・浴場業","","","29130.0","5851143.0","0.49785144543553284"
"673_洗濯・理容・美容・浴場業_6731-01_洗濯業","673","洗濯・理容・美容・浴場業","6731-01","洗濯業","9655.0","1934826.0","0.4990112806009429"
"673_洗濯・理容・美容・浴場業_6731-02_理容業","673","洗濯・理容・美容・浴場業","6731-02","理容業","4210.0","650740.0","0.6469557734271751"
"673_洗濯・理容・美容・浴場業_6731-03_美容業","673","洗濯・理容・美容・浴場業","6731-03","美容業","12185.0","2118620.0","0.5751385335737413"
"673_洗濯・理容・美容・浴場業_6731-04_浴場業","673","洗濯・理容・美容・浴場業","6731-04","浴場業","1281.0","402327.0","0.31839772125658977"
"673_洗濯・理容・美容・浴場業_6731-09_その他の洗濯・理容・美容・浴場業","673","洗濯・理容・美容・浴場業","6731-09","その他の洗濯・理容・美容・浴場業","1799.0","744630.0","0.24159649758940682"
"674_娯楽サービス","674","娯楽サービス","","","56840.0","8938261.0","0.6359178815655528"
"674_娯楽サービス_6741-01_映画館","674","娯楽サービス","6741-01","映画館","1094.0","181197.0","0.6037627554540086"
"674_娯楽サービス_6741-02_興行場（映画館を除く。）・興行団","674","娯楽サービス","6741-02","興行場（映画館を除く。）・興行団","505.0","842429.0","0.05994570462317893"
"674_娯楽サービス_6741-03_競輪・競馬等の競走場・競技団","674","娯楽サービス","6741-03","競輪・競馬等の競走場・競技団","4385.0","1096587.0","0.3998770731369239"
"674_娯楽サービス_6741-04_スポーツ施設提供業・公園・遊園地","674","娯楽サービス","6741-04","スポーツ施設提供業・公園・遊園地","19722.0","2192462.0","0.8995366852424352"
"674_娯楽サービス_6741-05_遊戯場","674","娯楽サービス","6741-05","遊戯場","26585.0","4035499.0","0.6587785054586806"
"674_娯楽サービス_6741-09_その他の娯楽","674","娯楽サービス","6741-09","その他の娯楽","4549.0","590087.0","0.7709032735850816"
"679_その他の対個人サービス","679","その他の対個人サービス","","","40872.0","8126849.0","0.502925549619539"
"679_その他の対個人サービス_6799-01_写真業","679","その他の対個人サービス","6799-01","写真業","957.0","308945.0","0.309763873828675"
"679_その他の対個人サービス_6799-02_冠婚葬祭業","679","その他の対個人サービス","6799-02","冠婚葬祭業","22023.0","2972540.0","0.7408815356563746"
"679_その他の対個人サービス_6799-03_個人教授業","679","その他の対個人サービス","6799-03","個人教授業","13057.0","2772475.0","0.47095104554594724"
"679_その他の対個人サービス_6799-04_各種修理業（別掲を除く。）","679","その他の対個人サービス","6799-04","各種修理業（別掲を除く。）","871.0","222561.0","0.3913533817694924"
"679_その他の対個人サービス_6799-09_その他の対個人サービス","679","その他の対個人サービス","6799-09","その他の対個人サービス","3964.0","1850328.0","0.21423228746470896"
"681_事務用品","681","事務用品","","","8931.0","1325036.0","0.6740194228685107"
"681_事務用品_6811-00P_事務用品","681","事務用品","6811-00P","事務用品","8931.0","1325036.0","0.6740194228685107"
"691_分類不明","691","分類不明","","","52086.0","5010275.0","1.039583655587767"
"691_分類不明_6911-00_分類不明","691","分類不明","6911-00","分類不明","52086.0","5010275.0","1.039583655587767"
"970_県内生産額（国内生産額）_9700-00_県内生産額（国内生産額）","970","県内生産額（国内生産額）","9700-00","県内生産額（国内生産額）","7319939.0","9.39674856E8","0.7789863646197213"
